test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
345,100,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,7.0,1,2,1.5,93.0,91.0,2.0,7.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-654.4000000000001,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,427.20000000000005,-327.20000000000005,408.20000000000005,19.0,102.4,-2.4000000000000057,91.0,11.4,102.4,-2.4000000000000057,91.0,11.4
353,50,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,-43.0,1,2,1.5,93.0,91.0,2.0,-43.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-754.4000000000001,2,3,1.0,204.8,182.0,22.8,-104.8,2,3,1.0,204.8,182.0,22.8,-104.8,2,3,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,427.20000000000005,-377.20000000000005,408.20000000000005,19.0,102.4,-52.4,91.0,11.4,102.4,-52.4,91.0,11.4
352,0,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,-93.0,1,2,1.5,93.0,91.0,2.0,-93.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-854.4000000000001,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,427.20000000000005,-427.20000000000005,408.20000000000005,19.0,102.4,-102.4,91.0,11.4,102.4,-102.4,91.0,11.4
348,250,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,157.0,1,2,1.5,204.8,182.0,22.8,295.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-354.4000000000001,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,93.0,157.0,91.0,2.0,102.4,147.6,91.0,11.4,427.20000000000005,-177.20000000000005,408.20000000000005,19.0,102.4,147.6,91.0,11.4,102.4,147.6,91.0,11.4
358,300,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,207.0,1,2,1.5,204.8,182.0,22.8,395.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-254.4000000000001,2,3,1.0,204.8,182.0,22.8,395.2,2,3,1.0,204.8,182.0,22.8,395.2,2,3,1.0,93.0,207.0,91.0,2.0,102.4,197.6,91.0,11.4,427.20000000000005,-127.20000000000005,408.20000000000005,19.0,102.4,197.6,91.0,11.4,102.4,197.6,91.0,11.4
359,350,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,257.0,1,2,1.5,204.8,182.0,22.8,495.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-154.4000000000001,2,3,1.0,204.8,182.0,22.8,495.2,2,3,1.0,204.8,182.0,22.8,495.2,2,3,1.0,93.0,257.0,91.0,2.0,102.4,247.6,91.0,11.4,427.20000000000005,-77.20000000000005,408.20000000000005,19.0,102.4,247.6,91.0,11.4,102.4,247.6,91.0,11.4
361,0,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,-93.4,1,2,1.5,93.4,91.0,2.4000000000000004,-93.4,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-427.2000000000001,1,3,1.0,93.4,91.0,2.4000000000000004,-93.4,1,2,1.5,102.4,91.0,11.4,-102.4,1,3,1.0,93.4,-93.4,91.0,2.4000000000000004,93.4,-93.4,91.0,2.4000000000000004,427.2000000000001,-427.2000000000001,408.2000000000001,19.0,93.4,-93.4,91.0,2.4000000000000004,102.4,-102.4,91.0,11.4
354,100,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,7.0,1,2,1.5,93.0,91.0,2.0,7.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-654.4000000000001,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,427.20000000000005,-327.20000000000005,408.20000000000005,19.0,102.4,-2.4000000000000057,91.0,11.4,102.4,-2.4000000000000057,91.0,11.4
355,150,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,57.0,1,2,1.5,204.8,182.0,22.8,95.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-554.4000000000001,2,3,1.0,204.8,182.0,22.8,95.2,2,3,1.0,204.8,182.0,22.8,95.2,2,3,1.0,93.0,57.0,91.0,2.0,102.4,47.6,91.0,11.4,427.20000000000005,-277.20000000000005,408.20000000000005,19.0,102.4,47.6,91.0,11.4,102.4,47.6,91.0,11.4
356,200,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,107.0,1,2,1.5,204.8,182.0,22.8,195.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-454.4000000000001,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,93.0,107.0,91.0,2.0,102.4,97.6,91.0,11.4,427.20000000000005,-227.20000000000005,408.20000000000005,19.0,102.4,97.6,91.0,11.4,102.4,97.6,91.0,11.4
365,200,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,106.6,1,2,1.5,93.4,91.0,2.4000000000000004,106.6,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-227.20000000000005,1,3,1.0,93.4,91.0,2.4000000000000004,106.6,1,2,1.5,102.4,91.0,11.4,97.6,1,3,1.0,93.4,106.6,91.0,2.4000000000000004,93.4,106.6,91.0,2.4000000000000004,427.2000000000001,-227.20000000000005,408.2000000000001,19.0,93.4,106.6,91.0,2.4000000000000004,102.4,97.6,91.0,11.4
347,200,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,93.0,91.0,2.0,107.0,1,2,1.5,204.8,182.0,22.8,195.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-454.4000000000001,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,93.0,107.0,91.0,2.0,102.4,97.6,91.0,11.4,427.20000000000005,-227.20000000000005,408.20000000000005,19.0,102.4,97.6,91.0,11.4,102.4,97.6,91.0,11.4
362,50,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,-43.400000000000006,1,2,1.5,93.4,91.0,2.4000000000000004,-43.400000000000006,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-377.2000000000001,1,3,1.0,93.4,91.0,2.4000000000000004,-43.400000000000006,1,2,1.5,102.4,91.0,11.4,-52.400000000000006,1,3,1.0,93.4,-43.400000000000006,91.0,2.4000000000000004,93.4,-43.400000000000006,91.0,2.4000000000000004,427.2000000000001,-377.2000000000001,408.2000000000001,19.0,93.4,-43.400000000000006,91.0,2.4000000000000004,102.4,-52.400000000000006,91.0,11.4
360,400,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,307.0,1,2,1.5,204.8,182.0,22.8,595.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-54.40000000000009,2,3,1.0,204.8,182.0,22.8,595.2,2,3,1.0,204.8,182.0,22.8,595.2,2,3,1.0,93.0,307.0,91.0,2.0,102.4,297.6,91.0,11.4,427.20000000000005,-27.200000000000045,408.20000000000005,19.0,102.4,297.6,91.0,11.4,102.4,297.6,91.0,11.4
364,150,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,56.6,1,2,1.5,93.4,91.0,2.4000000000000004,56.6,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-277.20000000000005,1,3,1.0,93.4,91.0,2.4000000000000004,56.6,1,2,1.5,102.4,91.0,11.4,47.6,1,3,1.0,93.4,56.6,91.0,2.4000000000000004,93.4,56.6,91.0,2.4000000000000004,427.2000000000001,-277.20000000000005,408.2000000000001,19.0,93.4,56.6,91.0,2.4000000000000004,102.4,47.6,91.0,11.4
357,250,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,93.0,91.0,2.0,157.0,1,2,1.5,204.8,182.0,22.8,295.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-354.4000000000001,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,93.0,157.0,91.0,2.0,102.4,147.6,91.0,11.4,427.20000000000005,-177.20000000000005,408.20000000000005,19.0,102.4,147.6,91.0,11.4,102.4,147.6,91.0,11.4
366,250,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,156.6,1,2,1.5,93.4,91.0,2.4000000000000004,156.6,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-177.20000000000005,1,3,1.0,93.4,91.0,2.4000000000000004,156.6,1,2,1.5,102.4,91.0,11.4,147.6,1,3,1.0,93.4,156.6,91.0,2.4000000000000004,93.4,156.6,91.0,2.4000000000000004,427.2000000000001,-177.20000000000005,408.2000000000001,19.0,93.4,156.6,91.0,2.4000000000000004,102.4,147.6,91.0,11.4
368,350,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,256.6,1,2,1.5,93.4,91.0,2.4000000000000004,256.6,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-77.20000000000005,1,3,1.0,93.4,91.0,2.4000000000000004,256.6,1,2,1.5,102.4,91.0,11.4,247.6,1,3,1.0,93.4,256.6,91.0,2.4000000000000004,93.4,256.6,91.0,2.4000000000000004,427.2000000000001,-77.20000000000005,408.2000000000001,19.0,93.4,256.6,91.0,2.4000000000000004,102.4,247.6,91.0,11.4
363,100,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,6.599999999999994,1,2,1.5,93.4,91.0,2.4000000000000004,6.599999999999994,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-327.20000000000005,1,3,1.0,93.4,91.0,2.4000000000000004,6.599999999999994,1,2,1.5,102.4,91.0,11.4,-2.4000000000000057,1,3,1.0,93.4,6.599999999999994,91.0,2.4000000000000004,93.4,6.599999999999994,91.0,2.4000000000000004,427.2000000000001,-327.20000000000005,408.2000000000001,19.0,93.4,6.599999999999994,91.0,2.4000000000000004,102.4,-2.4000000000000057,91.0,11.4
367,300,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,206.6,1,2,1.5,93.4,91.0,2.4000000000000004,206.6,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-127.20000000000005,1,3,1.0,93.4,91.0,2.4000000000000004,206.6,1,2,1.5,102.4,91.0,11.4,197.6,1,3,1.0,93.4,206.6,91.0,2.4000000000000004,93.4,206.6,91.0,2.4000000000000004,427.2000000000001,-127.20000000000005,408.2000000000001,19.0,93.4,206.6,91.0,2.4000000000000004,102.4,197.6,91.0,11.4
369,400,13000000000,3,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,306.6,1,2,1.5,93.4,91.0,2.4000000000000004,306.6,1,2,1.5,427.2000000000001,408.2000000000001,19.0,-27.200000000000045,1,3,1.0,93.4,91.0,2.4000000000000004,306.6,1,2,1.5,102.4,91.0,11.4,297.6,1,3,1.0,93.4,306.6,91.0,2.4000000000000004,93.4,306.6,91.0,2.4000000000000004,427.2000000000001,-27.200000000000045,408.2000000000001,19.0,93.4,306.6,91.0,2.4000000000000004,102.4,297.6,91.0,11.4
372,100,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,7.0,1,2,1.5,93.0,91.0,2.0,7.0,1,2,1.5,430.2,408.2,22.0,-330.2,1,2,1.5,93.0,91.0,2.0,7.0,1,2,1.5,102.4,91.0,11.4,-2.4000000000000057,1,3,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,430.2,-330.2,408.2,22.0,93.0,7.0,91.0,2.0,102.4,-2.4000000000000057,91.0,11.4
373,150,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,57.0,1,2,1.5,93.0,91.0,2.0,57.0,1,2,1.5,430.2,408.2,22.0,-280.2,1,2,1.5,93.0,91.0,2.0,57.0,1,2,1.5,102.4,91.0,11.4,47.6,1,3,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,430.2,-280.2,408.2,22.0,93.0,57.0,91.0,2.0,102.4,47.6,91.0,11.4
371,50,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,-43.0,1,2,1.5,93.0,91.0,2.0,-43.0,1,2,1.5,430.2,408.2,22.0,-380.2,1,2,1.5,93.0,91.0,2.0,-43.0,1,2,1.5,102.4,91.0,11.4,-52.400000000000006,1,3,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,430.2,-380.2,408.2,22.0,93.0,-43.0,91.0,2.0,102.4,-52.400000000000006,91.0,11.4
376,300,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,207.0,1,2,1.5,93.0,91.0,2.0,207.0,1,2,1.5,430.2,408.2,22.0,-130.2,1,2,1.5,93.0,91.0,2.0,207.0,1,2,1.5,102.4,91.0,11.4,197.6,1,3,1.0,93.0,207.0,91.0,2.0,93.0,207.0,91.0,2.0,430.2,-130.2,408.2,22.0,93.0,207.0,91.0,2.0,102.4,197.6,91.0,11.4
375,250,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,157.0,1,2,1.5,93.0,91.0,2.0,157.0,1,2,1.5,430.2,408.2,22.0,-180.2,1,2,1.5,93.0,91.0,2.0,157.0,1,2,1.5,102.4,91.0,11.4,147.6,1,3,1.0,93.0,157.0,91.0,2.0,93.0,157.0,91.0,2.0,430.2,-180.2,408.2,22.0,93.0,157.0,91.0,2.0,102.4,147.6,91.0,11.4
378,400,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,307.0,1,2,1.5,93.0,91.0,2.0,307.0,1,2,1.5,430.2,408.2,22.0,-30.19999999999999,1,2,1.5,93.0,91.0,2.0,307.0,1,2,1.5,102.4,91.0,11.4,297.6,1,3,1.0,93.0,307.0,91.0,2.0,93.0,307.0,91.0,2.0,430.2,-30.19999999999999,408.2,22.0,93.0,307.0,91.0,2.0,102.4,297.6,91.0,11.4
383,200,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,107.0,1,2,1.5,204.8,182.0,22.8,195.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-454.4000000000001,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,93.0,107.0,91.0,2.0,102.4,97.6,91.0,11.4,427.20000000000005,-227.20000000000005,408.20000000000005,19.0,102.4,97.6,91.0,11.4,102.4,97.6,91.0,11.4
380,50,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-43.0,1,2,1.5,93.0,91.0,2.0,-43.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-754.4000000000001,2,3,1.0,204.8,182.0,22.8,-104.8,2,3,1.0,204.8,182.0,22.8,-104.8,2,3,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,427.20000000000005,-377.20000000000005,408.20000000000005,19.0,102.4,-52.4,91.0,11.4,102.4,-52.4,91.0,11.4
386,350,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,257.0,1,2,1.5,204.8,182.0,22.8,495.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-154.4000000000001,2,3,1.0,204.8,182.0,22.8,495.2,2,3,1.0,204.8,182.0,22.8,495.2,2,3,1.0,93.0,257.0,91.0,2.0,102.4,247.6,91.0,11.4,427.20000000000005,-77.20000000000005,408.20000000000005,19.0,102.4,247.6,91.0,11.4,102.4,247.6,91.0,11.4
381,100,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,7.0,1,2,1.5,93.0,91.0,2.0,7.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-654.4000000000001,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,427.20000000000005,-327.20000000000005,408.20000000000005,19.0,102.4,-2.4000000000000057,91.0,11.4,102.4,-2.4000000000000057,91.0,11.4
379,0,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-93.0,1,2,1.5,93.0,91.0,2.0,-93.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-854.4000000000001,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,427.20000000000005,-427.20000000000005,408.20000000000005,19.0,102.4,-102.4,91.0,11.4,102.4,-102.4,91.0,11.4
370,0,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,-93.0,1,2,1.5,93.0,91.0,2.0,-93.0,1,2,1.5,430.2,408.2,22.0,-430.2,1,2,1.5,93.0,91.0,2.0,-93.0,1,2,1.5,102.4,91.0,11.4,-102.4,1,3,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,430.2,-430.2,408.2,22.0,93.0,-93.0,91.0,2.0,102.4,-102.4,91.0,11.4
374,200,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,107.0,1,2,1.5,93.0,91.0,2.0,107.0,1,2,1.5,430.2,408.2,22.0,-230.2,1,2,1.5,93.0,91.0,2.0,107.0,1,2,1.5,102.4,91.0,11.4,97.6,1,3,1.0,93.0,107.0,91.0,2.0,93.0,107.0,91.0,2.0,430.2,-230.2,408.2,22.0,93.0,107.0,91.0,2.0,102.4,97.6,91.0,11.4
389,50,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-43.0,1,2,1.5,93.0,91.0,2.0,-43.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-754.4000000000001,2,3,1.0,204.8,182.0,22.8,-104.8,2,3,1.0,204.8,182.0,22.8,-104.8,2,3,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,427.20000000000005,-377.20000000000005,408.20000000000005,19.0,102.4,-52.4,91.0,11.4,102.4,-52.4,91.0,11.4
377,350,13000000000,3,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,257.0,1,2,1.5,93.0,91.0,2.0,257.0,1,2,1.5,430.2,408.2,22.0,-80.19999999999999,1,2,1.5,93.0,91.0,2.0,257.0,1,2,1.5,102.4,91.0,11.4,247.6,1,3,1.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0,430.2,-80.19999999999999,408.2,22.0,93.0,257.0,91.0,2.0,102.4,247.6,91.0,11.4
385,300,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,207.0,1,2,1.5,204.8,182.0,22.8,395.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-254.4000000000001,2,3,1.0,204.8,182.0,22.8,395.2,2,3,1.0,204.8,182.0,22.8,395.2,2,3,1.0,93.0,207.0,91.0,2.0,102.4,197.6,91.0,11.4,427.20000000000005,-127.20000000000005,408.20000000000005,19.0,102.4,197.6,91.0,11.4,102.4,197.6,91.0,11.4
384,250,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,157.0,1,2,1.5,204.8,182.0,22.8,295.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-354.4000000000001,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,93.0,157.0,91.0,2.0,102.4,147.6,91.0,11.4,427.20000000000005,-177.20000000000005,408.20000000000005,19.0,102.4,147.6,91.0,11.4,102.4,147.6,91.0,11.4
391,150,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,57.0,1,2,1.5,204.8,182.0,22.8,95.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-554.4000000000001,2,3,1.0,204.8,182.0,22.8,95.2,2,3,1.0,204.8,182.0,22.8,95.2,2,3,1.0,93.0,57.0,91.0,2.0,102.4,47.6,91.0,11.4,427.20000000000005,-277.20000000000005,408.20000000000005,19.0,102.4,47.6,91.0,11.4,102.4,47.6,91.0,11.4
390,100,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,7.0,1,2,1.5,93.0,91.0,2.0,7.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-654.4000000000001,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,204.8,182.0,22.8,-4.800000000000011,2,3,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,427.20000000000005,-327.20000000000005,408.20000000000005,19.0,102.4,-2.4000000000000057,91.0,11.4,102.4,-2.4000000000000057,91.0,11.4
387,400,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,307.0,1,2,1.5,204.8,182.0,22.8,595.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-54.40000000000009,2,3,1.0,204.8,182.0,22.8,595.2,2,3,1.0,204.8,182.0,22.8,595.2,2,3,1.0,93.0,307.0,91.0,2.0,102.4,297.6,91.0,11.4,427.20000000000005,-27.200000000000045,408.20000000000005,19.0,102.4,297.6,91.0,11.4,102.4,297.6,91.0,11.4
388,0,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-93.0,1,2,1.5,93.0,91.0,2.0,-93.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-854.4000000000001,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,427.20000000000005,-427.20000000000005,408.20000000000005,19.0,102.4,-102.4,91.0,11.4,102.4,-102.4,91.0,11.4
382,150,13000000000,3,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,57.0,1,2,1.5,204.8,182.0,22.8,95.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-554.4000000000001,2,3,1.0,204.8,182.0,22.8,95.2,2,3,1.0,204.8,182.0,22.8,95.2,2,3,1.0,93.0,57.0,91.0,2.0,102.4,47.6,91.0,11.4,427.20000000000005,-277.20000000000005,408.20000000000005,19.0,102.4,47.6,91.0,11.4,102.4,47.6,91.0,11.4
393,250,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,157.0,1,2,1.5,204.8,182.0,22.8,295.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-354.4000000000001,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,204.8,182.0,22.8,295.2,2,3,1.0,93.0,157.0,91.0,2.0,102.4,147.6,91.0,11.4,427.20000000000005,-177.20000000000005,408.20000000000005,19.0,102.4,147.6,91.0,11.4,102.4,147.6,91.0,11.4
392,200,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,107.0,1,2,1.5,204.8,182.0,22.8,195.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-454.4000000000001,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,204.8,182.0,22.8,195.2,2,3,1.0,93.0,107.0,91.0,2.0,102.4,97.6,91.0,11.4,427.20000000000005,-227.20000000000005,408.20000000000005,19.0,102.4,97.6,91.0,11.4,102.4,97.6,91.0,11.4
394,300,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,207.0,1,2,1.5,204.8,182.0,22.8,395.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-254.4000000000001,2,3,1.0,204.8,182.0,22.8,395.2,2,3,1.0,204.8,182.0,22.8,395.2,2,3,1.0,93.0,207.0,91.0,2.0,102.4,197.6,91.0,11.4,427.20000000000005,-127.20000000000005,408.20000000000005,19.0,102.4,197.6,91.0,11.4,102.4,197.6,91.0,11.4
396,400,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,307.0,1,2,1.5,204.8,182.0,22.8,595.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-54.40000000000009,2,3,1.0,204.8,182.0,22.8,595.2,2,3,1.0,204.8,182.0,22.8,595.2,2,3,1.0,93.0,307.0,91.0,2.0,102.4,297.6,91.0,11.4,427.20000000000005,-27.200000000000045,408.20000000000005,19.0,102.4,297.6,91.0,11.4,102.4,297.6,91.0,11.4
395,350,13000000000,3,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,257.0,1,2,1.5,204.8,182.0,22.8,495.2,2,3,1.0,854.4000000000001,816.4000000000001,38.0,-154.4000000000001,2,3,1.0,204.8,182.0,22.8,495.2,2,3,1.0,204.8,182.0,22.8,495.2,2,3,1.0,93.0,257.0,91.0,2.0,102.4,247.6,91.0,11.4,427.20000000000005,-77.20000000000005,408.20000000000005,19.0,102.4,247.6,91.0,11.4,102.4,247.6,91.0,11.4
397,0,13000000000,3,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,-93.0,1,2,1.5,93.0,91.0,2.0,-93.0,1,2,1.5,854.4000000000001,816.4000000000001,38.0,-854.4000000000001,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,204.8,182.0,22.8,-204.8,2,3,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,427.20000000000005,-427.20000000000005,408.20000000000005,19.0,102.4,-102.4,91.0,11.4,102.4,-102.4,91.0,11.4
