test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
249,200,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
255,350,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
254,325,13000000000,2,5,100,0.004,0.001,0.1,11700,27300,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
256,0,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
257,25,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
258,50,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
259,75,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
260,100,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
261,125,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
262,150,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
263,175,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
264,200,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
265,225,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
266,250,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
268,300,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
267,275,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
269,325,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
270,350,13000000000,2,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
274,75,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
272,25,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
273,50,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
271,0,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
275,100,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
276,125,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
278,175,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
277,150,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
279,200,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
281,250,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
282,275,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
280,225,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
283,300,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
284,325,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
286,0,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
285,350,13000000000,2,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
287,25,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
288,50,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
289,75,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
290,100,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
291,125,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
292,150,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
295,225,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
293,175,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
296,250,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
294,200,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
297,275,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
300,350,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
299,325,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
298,300,13000000000,2,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
302,25,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
301,0,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
303,50,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
304,75,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
306,125,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
305,100,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
307,150,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
308,175,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
309,200,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
310,225,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
311,250,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
313,300,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
316,0,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
312,275,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
314,325,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
318,50,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
315,350,13000000000,2,5,100,0.004,0.001,0.1,13000,23400,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
317,25,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
319,75,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
321,125,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
320,100,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
324,200,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,415.6,405.6,10.0,-215.60000000000002,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0,93.0,91.0,2.0,107.0,1,2,1.0
323,175,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
322,150,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,415.6,405.6,10.0,-265.6,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0,93.0,91.0,2.0,57.0,1,2,1.0
325,225,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,415.6,405.6,10.0,-190.60000000000002,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0,93.0,91.0,2.0,132.0,1,2,1.0
326,250,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,415.6,405.6,10.0,-165.60000000000002,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0,93.0,91.0,2.0,157.0,1,2,1.0
327,275,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,415.6,405.6,10.0,-140.60000000000002,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0,93.0,91.0,2.0,182.0,1,2,1.0
328,300,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,415.6,405.6,10.0,-115.60000000000002,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0,93.0,91.0,2.0,207.0,1,2,1.0
329,325,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,415.6,405.6,10.0,-90.60000000000002,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0,93.0,91.0,2.0,232.0,1,2,1.0
330,350,13000000000,2,5,100,0.004,0.001,0.1,13000,27300,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,415.6,405.6,10.0,-65.60000000000002,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0,93.0,91.0,2.0,257.0,1,2,1.0
331,0,13000000000,2,5,100,0.004,0.001,0.1,13000,31200,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,415.6,405.6,10.0,-415.6,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0,93.0,91.0,2.0,-93.0,1,2,1.0
332,25,13000000000,2,5,100,0.004,0.001,0.1,13000,31200,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,415.6,405.6,10.0,-390.6,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0,93.0,91.0,2.0,-68.0,1,2,1.0
333,50,13000000000,2,5,100,0.004,0.001,0.1,13000,31200,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,415.6,405.6,10.0,-365.6,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0,93.0,91.0,2.0,-43.0,1,2,1.0
334,75,13000000000,2,5,100,0.004,0.001,0.1,13000,31200,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,415.6,405.6,10.0,-340.6,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0,93.0,91.0,2.0,-18.0,1,2,1.0
336,125,13000000000,2,5,100,0.004,0.001,0.1,13000,31200,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,415.6,405.6,10.0,-290.6,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0,93.0,91.0,2.0,32.0,1,2,1.0
335,100,13000000000,2,5,100,0.004,0.001,0.1,13000,31200,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,415.6,405.6,10.0,-315.6,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0,93.0,91.0,2.0,7.0,1,2,1.0
338,175,13000000000,2,5,100,0.004,0.001,0.1,13000,31200,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,415.6,405.6,10.0,-240.60000000000002,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0,93.0,91.0,2.0,82.0,1,2,1.0
