test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules
147,50,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,-43.0,1.0,2,1.5,93.0,91.0,2.0,-43.0,1.0,2,1.5,747.6,714.35,33.25,-660.1,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0
148,75,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,-18.0,1.0,2,1.5,93.0,91.0,2.0,-18.0,1.0,2,1.5,747.6,714.35,33.25,-616.35,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0
149,100,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,7.0,1.0,2,1.5,108.96666666666667,106.16666666666667,2.8000000000000007,7.700000000000003,1.1666666666666667,2,1.5,747.6,714.35,33.25,-572.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0
150,125,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,32.0,1.0,2,1.5,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,747.6,714.35,33.25,-528.85,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0
151,150,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,57.0,1.0,2,1.5,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,747.6,714.35,33.25,-485.1,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0
152,175,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,82.0,1.0,2,1.5,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,747.6,714.35,33.25,-441.35,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0
153,200,13000000000,3,5,100,0.004,0.001,0.1,9100,35100,93.0,91.0,2.0,107.0,1.0,2,1.5,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,747.6,714.35,33.25,-397.6,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0
154,0,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,-93.0,1.0,2,1.5,93.0,91.0,2.0,-93.0,1.0,2,1.5,747.6,714.35,33.25,-747.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0
163,0,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,-128.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0,534.0,510.25,23.75,-534.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0
155,25,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,-68.0,1.0,2,1.5,93.0,91.0,2.0,-68.0,1.0,2,1.5,747.6,714.35,33.25,-703.85,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0
164,25,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,-96.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0,534.0,510.25,23.75,-502.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0
165,50,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,-65.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0,534.0,510.25,23.75,-471.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0
156,50,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,-43.0,1.0,2,1.5,93.0,91.0,2.0,-43.0,1.0,2,1.5,747.6,714.35,33.25,-660.1,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0
159,125,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,32.0,1.0,2,1.5,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,747.6,714.35,33.25,-528.85,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0
166,75,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,-34.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0,534.0,510.25,23.75,-440.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0
167,100,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,534.0,510.25,23.75,-409.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0
158,100,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,7.0,1.0,2,1.5,108.96666666666667,106.16666666666667,2.8000000000000007,7.700000000000003,1.1666666666666667,2,1.5,747.6,714.35,33.25,-572.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0
157,75,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,-18.0,1.0,2,1.5,93.0,91.0,2.0,-18.0,1.0,2,1.5,747.6,714.35,33.25,-616.35,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0
168,125,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,28.25,1.25,3,1.0,128.0,113.75,14.25,28.25,1.25,3,1.0,534.0,510.25,23.75,-377.75,1.25,3,1.0,128.0,113.75,14.25,28.25,1.25,3,1.0,128.0,113.75,14.25,28.25,1.25,3,1.0
161,175,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,82.0,1.0,2,1.5,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,747.6,714.35,33.25,-441.35,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0
160,150,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,57.0,1.0,2,1.5,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,747.6,714.35,33.25,-485.1,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0
162,200,13000000000,3,5,100,0.004,0.001,0.1,9100,39000,93.0,91.0,2.0,107.0,1.0,2,1.5,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,747.6,714.35,33.25,-397.6,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0
169,150,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,59.5,1.25,3,1.0,128.0,113.75,14.25,59.5,1.25,3,1.0,534.0,510.25,23.75,-346.5,1.25,3,1.0,128.0,113.75,14.25,59.5,1.25,3,1.0,128.0,113.75,14.25,59.5,1.25,3,1.0
170,175,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,90.75,1.25,3,1.0,128.0,113.75,14.25,90.75,1.25,3,1.0,534.0,510.25,23.75,-315.25,1.25,3,1.0,128.0,113.75,14.25,90.75,1.25,3,1.0,128.0,113.75,14.25,90.75,1.25,3,1.0
171,200,13000000000,3,5,100,0.004,0.001,0.1,10400,19500,128.0,113.75,14.25,122.0,1.25,3,1.0,128.0,113.75,14.25,122.0,1.25,3,1.0,534.0,510.25,23.75,-284.0,1.25,3,1.0,128.0,113.75,14.25,122.0,1.25,3,1.0,128.0,113.75,14.25,122.0,1.25,3,1.0
172,0,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-93.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-640.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0,153.6,136.5,17.1,-153.6,1.5,3,1.0
173,25,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,93.4,91.0,2.4000000000000004,-68.4,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-603.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0,153.6,136.5,17.1,-116.1,1.5,3,1.0
174,50,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-43.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-565.8000000000001,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0,153.6,136.5,17.1,-78.6,1.5,3,1.0
176,100,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,93.4,91.0,2.4000000000000004,6.599999999999994,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-490.80000000000007,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0,153.6,136.5,17.1,-3.5999999999999943,1.5,3,1.0
175,75,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,93.4,91.0,2.4000000000000004,-18.400000000000006,1.0,2,1.5,640.8000000000001,612.3000000000001,28.500000000000004,-528.3000000000001,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0,153.6,136.5,17.1,-41.099999999999994,1.5,3,1.0
178,150,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,56.599999999999994,1.0,2,1.5,153.6,136.5,17.1,71.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-415.80000000000007,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0,153.6,136.5,17.1,71.4,1.5,3,1.0
177,125,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,31.599999999999994,1.0,2,1.5,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-453.30000000000007,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0,153.6,136.5,17.1,33.900000000000006,1.5,3,1.0
180,200,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,106.6,1.0,2,1.5,153.6,136.5,17.1,146.4,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-340.80000000000007,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0,153.6,136.5,17.1,146.4,1.5,3,1.0
179,175,13000000000,3,5,100,0.004,0.001,0.1,10400,23400,93.4,91.0,2.4000000000000004,81.6,1.0,2,1.5,153.6,136.5,17.1,108.9,1.5,3,1.0,640.8000000000001,612.3000000000001,28.500000000000004,-378.30000000000007,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0,153.6,136.5,17.1,108.9,1.5,3,1.0
181,0,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-93.0,1.0,2,1.5,93.0,91.0,2.0,-93.0,1.0,2,1.5,747.6,714.35,33.25,-747.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0,179.2,159.25,19.950000000000003,-179.2,1.75,3,1.0
182,25,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-68.0,1.0,2,1.5,93.0,91.0,2.0,-68.0,1.0,2,1.5,747.6,714.35,33.25,-703.85,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0,179.2,159.25,19.950000000000003,-135.45,1.75,3,1.0
184,75,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-18.0,1.0,2,1.5,93.0,91.0,2.0,-18.0,1.0,2,1.5,747.6,714.35,33.25,-616.35,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-47.94999999999999,1.75,3,1.0
183,50,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,-43.0,1.0,2,1.5,93.0,91.0,2.0,-43.0,1.0,2,1.5,747.6,714.35,33.25,-660.1,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0,179.2,159.25,19.950000000000003,-91.69999999999999,1.75,3,1.0
185,100,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,7.0,1.0,2,1.5,108.96666666666667,106.16666666666667,2.8000000000000007,7.700000000000003,1.1666666666666667,2,1.5,747.6,714.35,33.25,-572.6,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0,179.2,159.25,19.950000000000003,-4.199999999999989,1.75,3,1.0
186,125,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,32.0,1.0,2,1.5,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,747.6,714.35,33.25,-528.85,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,39.55000000000001,1.75,3,1.0
187,150,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,57.0,1.0,2,1.5,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,747.6,714.35,33.25,-485.1,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,83.30000000000001,1.75,3,1.0
188,175,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,82.0,1.0,2,1.5,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,747.6,714.35,33.25,-441.35,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0,179.2,159.25,19.950000000000003,127.05000000000001,1.75,3,1.0
189,200,13000000000,3,5,100,0.004,0.001,0.1,10400,27300,93.0,91.0,2.0,107.0,1.0,2,1.5,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,747.6,714.35,33.25,-397.6,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0,179.2,159.25,19.950000000000003,170.8,1.75,3,1.0
192,50,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,-49.14285714285715,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-49.14285714285715,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-754.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-104.80000000000001,2.0,3,1.0,204.8,182.0,22.8,-104.80000000000001,2.0,3,1.0
190,0,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,-106.28571428571429,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-106.28571428571429,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-854.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-204.8,2.0,3,1.0,204.8,182.0,22.8,-204.8,2.0,3,1.0
191,25,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,-77.71428571428572,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-77.71428571428572,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-804.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-154.8,2.0,3,1.0,204.8,182.0,22.8,-154.8,2.0,3,1.0
194,100,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,7.999999999999986,1.1428571428571428,2,1.5,124.53333333333333,121.33333333333333,3.2,8.799999999999983,1.3333333333333333,2,1.5,854.4000000000001,816.4000000000001,38.0,-654.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-4.800000000000011,2.0,3,1.0,204.8,182.0,22.8,-4.800000000000011,2.0,3,1.0
193,75,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,-20.571428571428584,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-20.571428571428584,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-704.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-54.80000000000001,2.0,3,1.0,204.8,182.0,22.8,-54.80000000000001,2.0,3,1.0
195,125,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,36.57142857142857,1.1428571428571428,2,1.5,204.8,182.0,22.8,45.19999999999999,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-604.4000000000001,2.0,3,1.0,204.8,182.0,22.8,45.19999999999999,2.0,3,1.0,204.8,182.0,22.8,45.19999999999999,2.0,3,1.0
197,175,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,93.71428571428571,1.1428571428571428,2,1.5,204.8,182.0,22.8,145.2,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-504.4000000000001,2.0,3,1.0,204.8,182.0,22.8,145.2,2.0,3,1.0,204.8,182.0,22.8,145.2,2.0,3,1.0
198,200,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,122.28571428571426,1.1428571428571428,2,1.5,204.8,182.0,22.8,195.2,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-454.4000000000001,2.0,3,1.0,204.8,182.0,22.8,195.2,2.0,3,1.0,204.8,182.0,22.8,195.2,2.0,3,1.0
196,150,13000000000,3,5,100,0.004,0.001,0.1,10400,31200,106.28571428571429,104.0,2.2857142857142856,65.14285714285712,1.1428571428571428,2,1.5,204.8,182.0,22.8,95.19999999999999,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-554.4000000000001,2.0,3,1.0,204.8,182.0,22.8,95.19999999999999,2.0,3,1.0,204.8,182.0,22.8,95.19999999999999,2.0,3,1.0
199,0,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,-106.28571428571429,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-106.28571428571429,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-854.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-204.8,2.0,3,1.0,204.8,182.0,22.8,-204.8,2.0,3,1.0
201,50,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,-49.14285714285715,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-49.14285714285715,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-754.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-104.80000000000001,2.0,3,1.0,204.8,182.0,22.8,-104.80000000000001,2.0,3,1.0
200,25,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,-77.71428571428572,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-77.71428571428572,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-804.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-154.8,2.0,3,1.0,204.8,182.0,22.8,-154.8,2.0,3,1.0
205,150,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,65.14285714285712,1.1428571428571428,2,1.5,204.8,182.0,22.8,95.19999999999999,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-554.4000000000001,2.0,3,1.0,204.8,182.0,22.8,95.19999999999999,2.0,3,1.0,204.8,182.0,22.8,95.19999999999999,2.0,3,1.0
202,75,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,-20.571428571428584,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-20.571428571428584,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-704.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-54.80000000000001,2.0,3,1.0,204.8,182.0,22.8,-54.80000000000001,2.0,3,1.0
204,125,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,36.57142857142857,1.1428571428571428,2,1.5,204.8,182.0,22.8,45.19999999999999,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-604.4000000000001,2.0,3,1.0,204.8,182.0,22.8,45.19999999999999,2.0,3,1.0,204.8,182.0,22.8,45.19999999999999,2.0,3,1.0
203,100,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,7.999999999999986,1.1428571428571428,2,1.5,124.53333333333333,121.33333333333333,3.2,8.799999999999983,1.3333333333333333,2,1.5,854.4000000000001,816.4000000000001,38.0,-654.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-4.800000000000011,2.0,3,1.0,204.8,182.0,22.8,-4.800000000000011,2.0,3,1.0
206,175,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,93.71428571428571,1.1428571428571428,2,1.5,204.8,182.0,22.8,145.2,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-504.4000000000001,2.0,3,1.0,204.8,182.0,22.8,145.2,2.0,3,1.0,204.8,182.0,22.8,145.2,2.0,3,1.0
207,200,13000000000,3,5,100,0.004,0.001,0.1,10400,35100,106.28571428571429,104.0,2.2857142857142856,122.28571428571426,1.1428571428571428,2,1.5,204.8,182.0,22.8,195.2,2.0,3,1.0,854.4000000000001,816.4000000000001,38.0,-454.4000000000001,2.0,3,1.0,204.8,182.0,22.8,195.2,2.0,3,1.0,204.8,182.0,22.8,195.2,2.0,3,1.0
209,25,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,106.28571428571429,104.0,2.2857142857142856,-77.71428571428572,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-77.71428571428572,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-804.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-154.8,2.0,3,1.0,204.8,182.0,22.8,-154.8,2.0,3,1.0
208,0,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,106.28571428571429,104.0,2.2857142857142856,-106.28571428571429,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-106.28571428571429,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-854.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-204.8,2.0,3,1.0,204.8,182.0,22.8,-204.8,2.0,3,1.0
210,50,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,106.28571428571429,104.0,2.2857142857142856,-49.14285714285715,1.1428571428571428,2,1.5,106.28571428571429,104.0,2.2857142857142856,-49.14285714285715,1.1428571428571428,2,1.5,854.4000000000001,816.4000000000001,38.0,-754.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-104.80000000000001,2.0,3,1.0,204.8,182.0,22.8,-104.80000000000001,2.0,3,1.0
219,50,13000000000,3,5,100,0.004,0.001,0.1,11700,19500,128.0,113.75,14.25,-65.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0,534.0,510.25,23.75,-471.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0,128.0,113.75,14.25,-65.5,1.25,3,1.0
218,25,13000000000,3,5,100,0.004,0.001,0.1,11700,19500,128.0,113.75,14.25,-96.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0,534.0,510.25,23.75,-502.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0,128.0,113.75,14.25,-96.75,1.25,3,1.0
217,0,13000000000,3,5,100,0.004,0.001,0.1,11700,19500,128.0,113.75,14.25,-128.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0,534.0,510.25,23.75,-534.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0,128.0,113.75,14.25,-128.0,1.25,3,1.0
220,75,13000000000,3,5,100,0.004,0.001,0.1,11700,19500,128.0,113.75,14.25,-34.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0,534.0,510.25,23.75,-440.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0,128.0,113.75,14.25,-34.25,1.25,3,1.0
212,100,13000000000,3,5,100,0.004,0.001,0.1,10400,39000,106.28571428571429,104.0,2.2857142857142856,7.999999999999986,1.1428571428571428,2,1.5,124.53333333333333,121.33333333333333,3.2,8.799999999999983,1.3333333333333333,2,1.5,854.4000000000001,816.4000000000001,38.0,-654.4000000000001,2.0,3,1.0,204.8,182.0,22.8,-4.800000000000011,2.0,3,1.0,204.8,182.0,22.8,-4.800000000000011,2.0,3,1.0
221,100,13000000000,3,5,100,0.004,0.001,0.1,11700,19500,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,534.0,510.25,23.75,-409.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0,128.0,113.75,14.25,-3.0,1.25,3,1.0
